filename,width,height,class,xmin,ymin,xmax,ymax
T_P_Trabajando_Manos_22.jpg,1920,1080,hand,1142,247,1192,284
T_P_Mostrando_Verdes_98.jpg,1920,1080,hand,1559,2,1624,63
T_P_Trabajando_Manos_122.jpg,1920,1080,hand,1134,242,1192,304
T_P_Trabajando_Manos_122.jpg,1920,1080,hand,1210,219,1272,272
T_P_Trabajando_Mano-Amarillo_36.jpg,1920,1080,hand,1149,234,1193,280
T_P_Trabajando_Mano-Amarillo_36.jpg,1920,1080,hand,1233,222,1277,262
T_P_Trabajando_Manos_145.jpg,1920,1080,hand,1284,235,1340,289
T_P_Trabajando_Manos_145.jpg,1920,1080,hand,1344,232,1394,276
T_P_Mostrando_Verdes_32.jpg,1920,1080,hand,1063,233,1124,285
T_P_Mostrando_Verdes_32.jpg,1920,1080,hand,1359,253,1409,301
T_P_Mostrando_Amarillos_27.jpg,1920,1080,hand,1358,282,1419,324
T_P_Mostrando_Amarillos_27.jpg,1920,1080,hand,1038,269,1103,311
T_P_Trabajando_Manos_151.jpg,1920,1080,hand,1277,223,1341,278
T_P_Trabajando_Manos_151.jpg,1920,1080,hand,1084,223,1162,286
T_P_Mostrando_Manos_36.jpg,1920,1080,hand,1571,231,1620,280
T_P_Mostrando_Manos_36.jpg,1920,1080,hand,1452,207,1492,251
T_P_Trabajando_Manos_110.jpg,1920,1080,hand,1124,223,1185,276
T_P_Trabajando_Mano-Verde_12.jpg,1920,1080,hand,1210,248,1262,284
T_P_Trabajando_Mano-Verde_12.jpg,1920,1080,hand,1271,237,1315,277
T_P_Mostrando_Manos_28.jpg,1920,1080,hand,1582,278,1631,338
T_P_Mostrando_Manos_28.jpg,1920,1080,hand,1458,276,1507,339
T_P_Mostrando_Mano-Verde_31.jpg,1920,1080,hand,949,162,1020,235
T_P_Mostrando_Mano-Verde_31.jpg,1920,1080,hand,1232,153,1290,205
T_P_Mostrando_Manos_67.jpg,1920,1080,hand,1135,190,1179,239
T_P_Mostrando_Manos_67.jpg,1920,1080,hand,1054,15,1112,71
T_P_Trabajando_Mano-Amarillo_58.jpg,1920,1080,hand,1156,196,1210,240
T_P_Trabajando_Mano-Amarillo_58.jpg,1920,1080,hand,1199,224,1251,263
T_P_Trabajando_Manos_119.jpg,1920,1080,hand,1136,268,1193,306
T_P_Trabajando_Manos_119.jpg,1920,1080,hand,1229,242,1279,278
T_P_Mostrando_Manos_71.jpg,1920,1080,hand,1056,195,1114,270
T_P_Mostrando_Manos_71.jpg,1920,1080,hand,1217,192,1277,253
T_P_Mostrando_Verdes_16.jpg,1920,1080,hand,1078,248,1124,288
T_P_Mostrando_Verdes_16.jpg,1920,1080,hand,1350,259,1394,299
T_P_Trabajando_Verdes_9.jpg,1920,1080,hand,1092,235,1150,288
T_P_Trabajando_Verdes_122.jpg,1920,1080,hand,1156,225,1212,295
T_P_Trabajando_Verdes_122.jpg,1920,1080,hand,1243,239,1290,292
T_P_Trabajando_Mano-Amarillo_53.jpg,1920,1080,hand,1150,233,1204,275
T_P_Trabajando_Mano-Amarillo_53.jpg,1920,1080,hand,1202,217,1250,253
T_P_Trabajando_Mano-Amarillo_33.jpg,1920,1080,hand,1146,219,1200,276
T_P_Trabajando_Amarillos_43.jpg,1920,1080,hand,1244,219,1310,274
T_P_Trabajando_Manos_139.jpg,1920,1080,hand,1268,246,1308,294
T_P_Trabajando_Manos_139.jpg,1920,1080,hand,1188,244,1242,309
T_P_Trabajando_Manos_65.jpg,1920,1080,hand,1195,263,1251,302
T_P_Trabajando_Manos_65.jpg,1920,1080,hand,1306,265,1359,312
T_P_Trabajando_Manos_102.jpg,1920,1080,hand,1166,235,1215,279
T_P_Trabajando_Amarillos_73.jpg,1920,1080,hand,1257,227,1339,279
T_P_Mostrando_Verdes_12.jpg,1920,1080,hand,1110,258,1169,306
T_P_Mostrando_Verdes_12.jpg,1920,1080,hand,1314,273,1361,309
T_P_Mostrando_Manos_23.jpg,1920,1080,hand,1580,236,1632,290
T_P_Mostrando_Manos_23.jpg,1920,1080,hand,1452,228,1492,277
T_P_Mostrando_Manos_50.jpg,1920,1080,hand,949,142,1001,185
T_P_Mostrando_Manos_50.jpg,1920,1080,hand,1034,136,1076,168
T_P_Mostrando_Verdes_111.jpg,1920,1080,hand,1460,287,1503,343
T_P_Mostrando_Verdes_111.jpg,1920,1080,hand,1592,301,1659,351
T_P_Mostrando_Manos_79.jpg,1920,1080,hand,1299,251,1370,297
T_P_Mostrando_Manos_79.jpg,1920,1080,hand,1072,238,1114,280
T_P_Trabajando_Verdes_115.jpg,1920,1080,hand,1184,227,1255,264
T_P_Trabajando_Amarillos_60.jpg,1920,1080,hand,1262,251,1312,297
T_P_Mostrando_Verdes_14.jpg,1920,1080,hand,1102,255,1155,304
T_P_Mostrando_Verdes_14.jpg,1920,1080,hand,1319,272,1360,309
T_P_Trabajando_Mano-Amarillo_0.jpg,1920,1080,hand,1178,223,1232,272
T_P_Trabajando_Mano-Amarillo_0.jpg,1920,1080,hand,1353,262,1410,299
T_P_Trabajando_Verdes_54.jpg,1920,1080,hand,1084,235,1150,281
T_P_Mostrando_Mano-Verde_16.jpg,1920,1080,hand,1127,241,1189,297
T_P_Mostrando_Mano-Verde_16.jpg,1920,1080,hand,1052,237,1119,292
T_P_Mostrando_Mano-Amarillo_14.jpg,1920,1080,hand,1032,103,1108,152
T_P_Mostrando_Mano-Amarillo_14.jpg,1920,1080,hand,1270,97,1326,147
T_P_Mostrando_Amarillos_58.jpg,1920,1080,hand,1137,33,1185,106
T_P_Mostrando_Amarillos_58.jpg,1920,1080,hand,1352,97,1410,156
T_P_Trabajando_Mano-Verde_21.jpg,1920,1080,hand,1198,256,1258,299
T_P_Trabajando_Manos_43.jpg,1920,1080,hand,1264,251,1310,291
T_P_Mostrando_Mano-Verde_41.jpg,1920,1080,hand,1511,27,1575,98
T_P_Mostrando_Manos_39.jpg,1920,1080,hand,1358,120,1434,175
T_P_Mostrando_Manos_39.jpg,1920,1080,hand,1571,155,1623,213
T_P_Trabajando_Manos_176.jpg,1920,1080,hand,1146,248,1186,284
T_P_Trabajando_Verdes_135.jpg,1920,1080,hand,1282,209,1322,280
T_P_Trabajando_Amarillos_51.jpg,1920,1080,hand,1198,244,1243,276
T_P_Trabajando_Amarillos_51.jpg,1920,1080,hand,1278,231,1331,276
T_P_Mostrando_Mano-Verde_38.jpg,1920,1080,hand,1410,46,1477,102
T_P_Mostrando_Mano-Verde_38.jpg,1920,1080,hand,1202,1,1259,59
T_P_Trabajando_Manos_103.jpg,1920,1080,hand,1166,235,1215,278
T_P_Mostrando_Verdes_24.jpg,1920,1080,hand,1307,111,1377,190
T_P_Mostrando_Verdes_24.jpg,1920,1080,hand,1107,101,1183,158
T_P_Mostrando_Amarillos_22.jpg,1920,1080,hand,1171,254,1230,300
T_P_Mostrando_Amarillos_22.jpg,1920,1080,hand,1242,263,1286,304
T_P_Trabajando_Verdes_35.jpg,1920,1080,hand,1196,225,1250,265
T_P_Trabajando_Verdes_35.jpg,1920,1080,hand,1247,212,1298,261
T_P_Mostrando_Mano-Verde_9.jpg,1920,1080,hand,1078,164,1118,208
T_P_Mostrando_Mano-Verde_9.jpg,1920,1080,hand,1000,173,1046,215
T_P_Trabajando_Manos_69.jpg,1920,1080,hand,1215,172,1263,223
T_P_Trabajando_Amarillos_6.jpg,1920,1080,hand,1134,242,1180,280
T_P_Trabajando_Amarillos_6.jpg,1920,1080,hand,1091,212,1134,265
T_P_Mostrando_Verdes_90.jpg,1920,1080,hand,1360,65,1426,149
T_P_Mostrando_Verdes_90.jpg,1920,1080,hand,1179,50,1264,121
T_P_Mostrando_Manos_99.jpg,1920,1080,hand,1298,257,1352,297
T_P_Mostrando_Manos_99.jpg,1920,1080,hand,1126,257,1179,292
T_P_Trabajando_Verdes_63.jpg,1920,1080,hand,1059,243,1110,280
T_P_Trabajando_Mano-Amarillo_19.jpg,1920,1080,hand,1288,249,1361,312
T_P_Trabajando_Amarillos_84.jpg,1920,1080,hand,1209,241,1284,294
T_P_Trabajando_Manos_172.jpg,1920,1080,hand,1264,213,1313,284
T_P_Trabajando_Manos_172.jpg,1920,1080,hand,1132,255,1190,311
T_P_Mostrando_Verdes_42.jpg,1920,1080,hand,1172,273,1226,312
T_P_Mostrando_Verdes_42.jpg,1920,1080,hand,1231,267,1298,323
T_P_Trabajando_Manos_60.jpg,1920,1080,hand,1362,265,1430,303
T_P_Trabajando_Manos_60.jpg,1920,1080,hand,1162,257,1219,287
T_P_Mostrando_Manos_122.jpg,1920,1080,hand,1300,247,1358,296
T_P_Mostrando_Manos_122.jpg,1920,1080,hand,1106,247,1169,290
T_P_Mostrando_Verdes_0.jpg,1920,1080,hand,1254,249,1318,294
T_P_Mostrando_Verdes_0.jpg,1920,1080,hand,1174,255,1235,296
T_P_Trabajando_Manos_125.jpg,1920,1080,hand,1048,231,1100,261
T_P_Trabajando_Manos_125.jpg,1920,1080,hand,1146,273,1211,313
T_P_Trabajando_Manos_8.jpg,1920,1080,hand,1706,334,1763,433
T_P_Trabajando_Manos_8.jpg,1920,1080,hand,1375,295,1444,377
T_P_Trabajando_Manos_165.jpg,1920,1080,hand,1129,221,1183,300
T_P_Trabajando_Manos_165.jpg,1920,1080,hand,1265,235,1333,300
T_P_Mostrando_Verdes_6.jpg,1920,1080,hand,1190,268,1231,308
T_P_Mostrando_Verdes_6.jpg,1920,1080,hand,1255,269,1309,316
T_P_Trabajando_Manos_167.jpg,1920,1080,hand,1133,221,1183,307
T_P_Trabajando_Amarillos_81.jpg,1920,1080,hand,1194,235,1245,289
T_P_Trabajando_Amarillos_81.jpg,1920,1080,hand,1259,237,1313,294
T_P_Trabajando_Verdes_101.jpg,1920,1080,hand,1071,188,1131,250
T_P_Trabajando_Verdes_101.jpg,1920,1080,hand,1380,225,1444,276
T_P_Mostrando_Amarillos_12.jpg,1920,1080,hand,1242,247,1294,290
T_P_Mostrando_Amarillos_12.jpg,1920,1080,hand,1179,243,1225,289
T_P_Trabajando_Verdes_146.jpg,1920,1080,hand,1320,244,1378,292
T_P_Mostrando_Manos_48.jpg,1920,1080,hand,1049,1,1106,42
T_P_Mostrando_Manos_95.jpg,1920,1080,hand,1178,264,1220,305
T_P_Mostrando_Manos_95.jpg,1920,1080,hand,1250,264,1298,308
T_P_Mostrando_Manos_105.jpg,1920,1080,hand,1334,204,1374,245
T_P_Mostrando_Manos_105.jpg,1920,1080,hand,1096,185,1135,232
T_P_Mostrando_Manos_31.jpg,1920,1080,hand,1452,319,1512,380
T_P_Mostrando_Manos_31.jpg,1920,1080,hand,1575,337,1616,381
T_P_Trabajando_Amarillos_22.jpg,1920,1080,hand,1155,215,1225,268
T_P_Mostrando_Manos_8.jpg,1920,1080,hand,1472,297,1524,364
T_P_Mostrando_Verdes_105.jpg,1920,1080,hand,1559,303,1625,386
T_P_Mostrando_Verdes_105.jpg,1920,1080,hand,1495,308,1552,375
T_P_Trabajando_Amarillos_62.jpg,1920,1080,hand,1250,254,1300,297
T_P_Trabajando_Amarillos_62.jpg,1920,1080,hand,1191,248,1242,306
T_P_Trabajando_Manos_12.jpg,1920,1080,hand,1326,221,1388,263
T_P_Trabajando_Manos_12.jpg,1920,1080,hand,1587,219,1635,275
T_P_Mostrando_Mano-Amarillo_3.jpg,1920,1080,hand,1147,124,1196,172
T_P_Trabajando_Verdes_120.jpg,1920,1080,hand,1164,239,1215,299
T_P_Trabajando_Verdes_120.jpg,1920,1080,hand,1231,231,1287,289
T_P_Mostrando_Manos_70.jpg,1920,1080,hand,1053,168,1104,248
T_P_Mostrando_Manos_70.jpg,1920,1080,hand,1200,196,1246,254
T_P_Trabajando_Verdes_158.jpg,1920,1080,hand,1246,235,1295,285
T_P_Trabajando_Verdes_158.jpg,1920,1080,hand,1294,224,1342,276
T_P_Trabajando_Mano-Verde_32.jpg,1920,1080,hand,1199,265,1267,313
T_P_Trabajando_Mano-Verde_32.jpg,1920,1080,hand,1283,215,1324,260
T_P_Trabajando_Verdes_44.jpg,1920,1080,hand,1171,171,1228,229
T_P_Trabajando_Mano-Verde_7.jpg,1920,1080,hand,1205,199,1251,259
T_P_Trabajando_Manos_33.jpg,1920,1080,hand,1158,241,1200,271
T_P_Trabajando_Manos_33.jpg,1920,1080,hand,1237,239,1289,277
T_P_Trabajando_Amarillos_69.jpg,1920,1080,hand,1244,257,1298,298
T_P_Trabajando_Verdes_132.jpg,1920,1080,hand,1260,217,1308,282
T_P_Trabajando_Manos_61.jpg,1920,1080,hand,1360,261,1417,298
T_P_Trabajando_Manos_61.jpg,1920,1080,hand,1170,250,1225,279
T_P_Mostrando_Amarillos_45.jpg,1920,1080,hand,1184,248,1237,295
T_P_Mostrando_Amarillos_45.jpg,1920,1080,hand,1244,251,1291,297
T_P_Trabajando_Amarillos_40.jpg,1920,1080,hand,1203,210,1249,267
T_P_Mostrando_Verdes_82.jpg,1920,1080,hand,1113,76,1182,144
T_P_Mostrando_Verdes_82.jpg,1920,1080,hand,1309,96,1364,166
T_P_Trabajando_Verdes_111.jpg,1920,1080,hand,1142,190,1197,260
T_P_Trabajando_Verdes_111.jpg,1920,1080,hand,1365,207,1422,268
T_P_Mostrando_Manos_52.jpg,1920,1080,hand,954,195,991,229
T_P_Mostrando_Manos_52.jpg,1920,1080,hand,1028,189,1082,227
